Date,ret
20200622  16:00:00,1.0955085228313348
20200622  16:10:00,1.096295528542463
20200622  16:20:00,1.096983459244834
20200622  16:30:00,1.096288601364302
20200622  16:40:00,1.0959377929855691
20200622  16:50:00,1.094418367150751
20200622  17:00:00,1.0952336905000573
20200622  17:10:00,1.0987130619662373
20200622  17:20:00,1.0980063837947667
20200622  17:30:00,1.0985635486714214
20200622  17:40:00,1.096883599460621
20200622  17:50:00,1.097119172807036
20200622  18:00:00,1.0999942150050042
20200622  18:10:00,1.1033167538861095
20200622  18:20:00,1.1031691824002376
20200622  18:30:00,1.1009190732215248
20200622  18:40:00,1.1036146465174363
20200622  18:50:00,1.1029141093309054
20200622  19:00:00,1.1036969446381897
20200622  19:10:00,1.1020460460222214
20200622  19:20:00,1.1014733810039428
20200622  19:30:00,1.1008350291153213
20200622  19:40:00,1.1019832714732405
20200622  19:50:00,1.103302111771914
20200622  20:00:00,1.101039453457995
20200622  20:10:00,1.1000325673360511
20200622  20:20:00,1.1014546465089603
20200622  20:30:00,1.1025105442541374
20200622  20:40:00,1.1036518174981023
20200622  20:50:00,1.1039410839845494
20200622  21:00:00,1.1074937525341186
20200622  21:10:00,1.1036786843717894
20200622  21:20:00,1.1039569761445982
20200622  21:30:00,1.1049095597995096
20200622  21:40:00,1.1043429443689219
20200622  21:50:00,1.1083914765143124
20200623  15:30:00,1.1279613269189628
20200623  15:40:00,1.1315816405120063
20200623  15:50:00,1.127194415099542
20200623  16:00:00,1.1329755522583722
20200623  16:10:00,1.133242559899391
20200623  16:20:00,1.1316854690850287
20200623  16:30:00,1.1319141932984782
20200623  16:40:00,1.127673480965227
20200623  16:50:00,1.1275768808974909
20200623  17:00:00,1.12858648708558
20200623  17:10:00,1.1286632000852397
20200623  17:20:00,1.12906422791265
20200623  17:30:00,1.1264334808317369
20200623  17:40:00,1.124716464757128
20200623  17:50:00,1.124883231305486
20200623  18:00:00,1.1233122055342364
20200623  18:10:00,1.1240388441399345
20200623  18:20:00,1.1223496033919724
20200623  18:30:00,1.1232366715001851
20200623  18:40:00,1.1227716046492544
20200623  18:50:00,1.1229296755183842
20200623  19:00:00,1.1248045868532086
20200623  19:10:00,1.125307988025632
20200623  19:20:00,1.125997746763651
20200623  19:30:00,1.1260502397089658
20200623  19:40:00,1.1267769750185281
20200623  19:50:00,1.127146433034068
20200623  20:00:00,1.126087966741019
20200623  20:10:00,1.1242697067962588
20200623  20:20:00,1.1264741472254707
20200623  20:30:00,1.1286633198707774
20200623  20:40:00,1.1294700935922484
20200623  20:50:00,1.1295889955925036
20200623  21:00:00,1.1292732038725142
20200623  21:10:00,1.129371176387967
20200623  21:20:00,1.1278782635835023
20200623  21:30:00,1.1292282399860119
20200623  21:40:00,1.128871939098019
20200623  21:50:00,1.126940650775565
20200624  15:30:00,1.1162522756586168
20200624  15:40:00,1.1146440921937806
20200624  15:50:00,1.1048899976933033
20200624  16:00:00,1.103374338268322
20200624  16:10:00,1.1030954894807763
20200624  16:20:00,1.107088747432004
20200624  16:30:00,1.0982365096189735
20200624  16:40:00,1.0986045847552512
20200624  16:50:00,1.0986520072858312
20200624  17:00:00,1.0970869554133358
20200624  17:10:00,1.0909845983239035
20200624  17:20:00,1.0906827614192443
20200624  17:30:00,1.0864907869831286
20200624  17:40:00,1.0784442083341055
20200624  17:50:00,1.0796575627584335
20200624  18:00:00,1.0816503535292996
20200624  18:10:00,1.084545263704095
20200624  18:20:00,1.0868408012541315
20200624  18:30:00,1.0867301740837345
20200624  18:40:00,1.0915338425488827
20200624  18:50:00,1.09631038850143
20200624  19:00:00,1.0985027340642572
20200624  19:10:00,1.0990494141597162
20200624  19:20:00,1.0944161784449107
20200624  19:30:00,1.0929521526007133
20200624  19:40:00,1.0946124495712504
20200624  19:50:00,1.0962491474464355
20200624  20:00:00,1.0970974351933778
20200624  20:10:00,1.0973596338359133
20200624  20:20:00,1.1020509146298176
20200624  20:30:00,1.1019257917010445
20200624  20:40:00,1.1003556866778779
20200624  20:50:00,1.0998171721624144
20200624  21:00:00,1.101782572583997
20200624  21:10:00,1.1044184562034165
20200624  21:20:00,1.1019873418121413
20200624  21:30:00,1.0999520291518088
20200624  21:40:00,1.1014277853227321
20200624  21:50:00,1.0973912877130376
20200625  15:30:00,1.0929684806498714
20200625  15:40:00,1.083760062109251
20200625  15:50:00,1.0852787022430028
20200625  16:00:00,1.088156340913884
20200625  16:10:00,1.095903349089515
20200625  16:20:00,1.1013935603734806
20200625  16:30:00,1.0959762123902304
20200625  16:40:00,1.0940723515416149
20200625  16:50:00,1.0919763789485675
20200625  17:00:00,1.0898514995169157
20200625  17:10:00,1.0916498456980503
20200625  17:20:00,1.090267051774503
20200625  17:30:00,1.0867292783625246
20200625  17:40:00,1.0896025297577125
20200625  17:50:00,1.0917024632633787
20200625  18:00:00,1.093479437424034
20200625  18:10:00,1.09401661613822
20200625  18:20:00,1.0941578926587072
20200625  18:30:00,1.0969930151166165
20200625  18:40:00,1.0989448604121244
20200625  18:50:00,1.0984382046335501
20200625  19:00:00,1.0983152641808436
20200625  19:10:00,1.099608583483537
20200625  19:20:00,1.098865463185408
20200625  19:30:00,1.1002343571565294
20200625  19:40:00,1.1014409715514233
20200625  19:50:00,1.100380642795254
20200625  20:00:00,1.0997956770459067
20200625  20:10:00,1.099954151924421
20200625  20:20:00,1.0994418996939377
20200625  20:30:00,1.09804254220685
20200625  20:40:00,1.0987239162911548
20200625  20:50:00,1.1000066925668694
20200625  21:00:00,1.1053534481208245
20200625  21:10:00,1.106192009771134
20200625  21:20:00,1.110637066191769
20200625  21:30:00,1.1085320466973494
20200625  21:40:00,1.1088297404635028
20200625  21:50:00,1.1163001704430227
20200626  15:30:00,1.104658119343017
20200626  15:40:00,1.1020865184495023
20200626  15:50:00,1.101648369225331
20200626  16:00:00,1.099690107442943
20200626  16:10:00,1.0962258474625886
20200626  16:20:00,1.0968273896988585
20200626  16:30:00,1.0935491475978063
20200626  16:40:00,1.0920867714687503
20200626  16:50:00,1.0921898322858656
20200626  17:00:00,1.0949287587219447
20200626  17:10:00,1.0949877682630467
20200626  17:20:00,1.0955829691874057
20200626  17:30:00,1.0964696143903654
20200626  17:40:00,1.0972160530625197
20200626  17:50:00,1.0980879550656186
20200626  18:00:00,1.0958447411491423
20200626  18:10:00,1.0940271517232003
20200626  18:20:00,1.0963379442893402
20200626  18:30:00,1.096099909212807
20200626  18:40:00,1.0953693222290377
20200626  18:50:00,1.0968198561235512
20200626  19:00:00,1.0986151963478832
20200626  19:10:00,1.0991648321790175
20200626  19:20:00,1.1034173871004331
20200626  19:30:00,1.1048341716477847
20200626  19:40:00,1.1014034920228057
20200626  19:50:00,1.1009669157469861
20200626  20:00:00,1.0991276010485416
20200626  20:10:00,1.0982332509402148
20200626  20:20:00,1.0968182671594247
20200626  20:30:00,1.0962085981572556
20200626  20:40:00,1.0948166851172798
20200626  20:50:00,1.094135017819407
20200626  21:00:00,1.0946969850801835
20200626  21:10:00,1.094988267158039
20200626  21:20:00,1.0940262414568187
20200626  21:30:00,1.0907504812423967
20200626  21:40:00,1.094159442662069
20200626  21:50:00,1.0912149485640137
20200629  15:30:00,1.10227466676232
20200629  15:40:00,1.1010220761526688
20200629  15:50:00,1.1067783112622511
20200629  16:00:00,1.1137715219392144
20200629  16:10:00,1.1160699769779308
20200629  16:20:00,1.118569072832008
20200629  16:30:00,1.1212053133956612
20200629  16:40:00,1.124122632383229
20200629  16:50:00,1.1247467501449095
20200629  17:00:00,1.1237660871320772
20200629  17:10:00,1.1237810690694006
20200629  17:20:00,1.1241390752042464
20200629  17:30:00,1.123414782489037
20200629  17:40:00,1.1231822365736845
20200629  17:50:00,1.1237911142157144
20200629  18:00:00,1.1265047370250223
20200629  18:10:00,1.1300807211580604
20200629  18:20:00,1.1304872871136502
20200629  18:30:00,1.1346278112924815
20200629  18:40:00,1.1376225341022257
20200629  18:50:00,1.134491349254704
20200629  19:00:00,1.1323393248005942
20200629  19:10:00,1.1322968071935429
20200629  19:20:00,1.132550743838705
20200629  19:30:00,1.1331245121660731
20200629  19:40:00,1.1329490225932013
20200629  19:50:00,1.1321619010080133
20200629  20:00:00,1.1316352260750382
20200629  20:10:00,1.131306141593796
20200629  20:20:00,1.1295896239320566
20200629  20:30:00,1.12979233756412
20200629  20:40:00,1.1289609264667568
20200629  20:50:00,1.1297402400108547
20200629  21:00:00,1.1302972157684907
20200629  21:10:00,1.132573797009232
20200629  21:20:00,1.1334147309762992
20200629  21:30:00,1.1340386217100549
20200629  21:40:00,1.131374377880768
20200629  21:50:00,1.1371472522001647
20200630  15:30:00,1.1482554440640755
20200630  15:40:00,1.149951466812735
20200630  15:50:00,1.1462830896347944
20200630  16:00:00,1.1500607765345106
20200630  16:10:00,1.1481696680410634
20200630  16:20:00,1.1480626792872854
20200630  16:30:00,1.1481627615732601
20200630  16:40:00,1.1534767144980476
20200630  16:50:00,1.1610670200445363
20200630  17:00:00,1.1627832914235565
20200630  17:10:00,1.163946574691332
20200630  17:20:00,1.1645817094220705
20200630  17:30:00,1.165218478520452
20200630  17:40:00,1.1629940501933758
20200630  17:50:00,1.161145631040315
20200630  18:00:00,1.1638954698471229
20200630  18:10:00,1.1685436265391487
20200630  18:20:00,1.1666212907403006
20200630  18:30:00,1.1664934046850854
20200630  18:40:00,1.1651110882022906
20200630  18:50:00,1.1635990617153686
20200630  19:00:00,1.161891521603975
20200630  19:10:00,1.161437087848385
20200630  19:20:00,1.1618205987155152
20200630  19:30:00,1.160159499362869
20200630  19:40:00,1.161298065651637
20200630  19:50:00,1.1636394515883313
20200630  20:00:00,1.1645233545191025
20200630  20:10:00,1.165460894839688
20200630  20:20:00,1.1656852552815484
20200630  20:30:00,1.1672573319387285
20200630  20:40:00,1.1657029306842244
20200630  20:50:00,1.1665748068664619
20200630  21:00:00,1.1665965693328273
20200630  21:10:00,1.1680970006465745
20200630  21:20:00,1.17025315821535
20200630  21:30:00,1.173646376999495
20200630  21:40:00,1.17259367693017
20200630  21:50:00,1.17447733684492
20200701  15:30:00,1.1928591341688446
20200701  15:40:00,1.1890435011419913
20200701  15:50:00,1.182435727971207
20200701  16:00:00,1.1842970750120565
20200701  16:10:00,1.1840141312763173
20200701  16:20:00,1.1864155491515058
20200701  16:30:00,1.1854323273328504
20200701  16:40:00,1.1807842936579314
20200701  16:50:00,1.1824435108682172
20200701  17:00:00,1.1814910764543278
20200701  17:10:00,1.1782721951355957
20200701  17:20:00,1.1737536963005846
20200701  17:30:00,1.1739253824837288
20200701  17:40:00,1.1774434045938686
20200701  17:50:00,1.1807623297760839
20200701  18:00:00,1.1789444816413346
20200701  18:10:00,1.1821906431242963
20200701  18:20:00,1.1827808943246274
20200701  18:30:00,1.1826616598792552
20200701  18:40:00,1.181851836372347
20200701  18:50:00,1.1794015857773044
20200701  19:00:00,1.1792713492455364
20200701  19:10:00,1.1773797304328737
20200701  19:20:00,1.1785519989535564
20200701  19:30:00,1.1788541271705193
20200701  19:40:00,1.1765318348562437
20200701  19:50:00,1.1751575272643615
20200701  20:00:00,1.1761997056178806
20200701  20:10:00,1.1765818782943964
20200701  20:20:00,1.1766281135179186
20200701  20:30:00,1.1742944978035486
20200701  20:40:00,1.1739729832792116
20200701  20:50:00,1.1751821172356298
20200701  21:00:00,1.1775545478158085
20200701  21:10:00,1.1767663854224832
20200701  21:20:00,1.1797679732201993
20200701  21:30:00,1.1801825235732797
20200701  21:40:00,1.180134446899214
20200701  21:50:00,1.1762102290877137
20200702  15:30:00,1.1864988214291543
20200702  15:40:00,1.18990486183334
20200702  15:50:00,1.1907697068282563
20200702  16:00:00,1.1913449381582062
20200702  16:10:00,1.1901117594940378
20200702  16:20:00,1.1828753507190148
20200702  16:30:00,1.1804574316354268
20200702  16:40:00,1.1815257352619912
20200702  16:50:00,1.178208494253233
20200702  17:00:00,1.1748856967807089
20200702  17:10:00,1.1781754822615484
20200702  17:20:00,1.1827931803193048
20200702  17:30:00,1.1867495150166532
20200702  17:40:00,1.188268620230881
20200702  17:50:00,1.187394552742235
20200702  18:00:00,1.1826797407867533
20200702  18:10:00,1.1820762075423807
20200702  18:20:00,1.182727550549634
20200702  18:30:00,1.183467947118978
20200702  18:40:00,1.1826647968258153
20200702  18:50:00,1.183474381969462
20200702  19:00:00,1.18515848499386
20200702  19:10:00,1.1849190685313238
20200702  19:20:00,1.185599458055292
20200702  19:30:00,1.186005090356526
20200702  19:40:00,1.1905248904292305
20200702  19:50:00,1.189715335589459
20200702  20:00:00,1.1889725574051908
20200702  20:10:00,1.1883953964291336
20200702  20:20:00,1.1903149805381652
20200702  20:30:00,1.192778012824035
20200702  20:40:00,1.192004873299635
20200702  20:50:00,1.1892638628064673
20200702  21:00:00,1.1887156236336367
20200702  21:10:00,1.1880067253572866
20200702  21:20:00,1.1885441799862884
20200702  21:30:00,1.1894982740366105
20200702  21:40:00,1.1868139489498035
20200702  21:50:00,1.1877814195527099
20200706  15:30:00,1.2250971876220966
20200706  15:40:00,1.234816172484946
20200706  15:50:00,1.2343427523681758
20200706  16:00:00,1.2318161219774022
20200706  16:10:00,1.227023283454599
20200706  16:20:00,1.2256137857197564
20200706  16:30:00,1.229562379114492
20200706  16:40:00,1.2303638257380736
20200706  16:50:00,1.2309520853156604
20200706  17:00:00,1.2345044529396818
20200706  17:10:00,1.2360210148179316
20200706  17:20:00,1.2360507071963391
20200706  17:30:00,1.2351895197084246
20200706  17:40:00,1.2374203975386473
20200706  17:50:00,1.232141205229024
20200706  18:00:00,1.2303614739530386
20200706  18:10:00,1.2316265815149994
20200706  18:20:00,1.2324822628481085
20200706  18:30:00,1.2306929578166403
20200706  18:40:00,1.2299962547716468
20200706  18:50:00,1.231281622523625
20200706  19:00:00,1.2284832330466664
20200706  19:10:00,1.2296035497520652
20200706  19:20:00,1.2296420551528677
20200706  19:30:00,1.2293871855717293
20200706  19:40:00,1.2293971503136654
20200706  19:50:00,1.2324859138430582
20200706  20:00:00,1.2282865314975784
20200706  20:10:00,1.2247947857734203
20200706  20:20:00,1.2237124068558571
20200706  20:30:00,1.2237251422987876
20200706  20:40:00,1.2226523067287975
20200706  20:50:00,1.2238960427807324
20200706  21:00:00,1.2230417447407556
20200706  21:10:00,1.2261163214462276
20200706  21:20:00,1.2269717296070648
20200706  21:30:00,1.229114169736944
20200706  21:40:00,1.2310682212028277
20200706  21:50:00,1.231122012647569
20200707  15:30:00,1.223242120779233
20200707  15:40:00,1.2236219531715762
20200707  15:50:00,1.2173707901105735
20200707  16:00:00,1.2167572881935866
20200707  16:10:00,1.2195732790163152
20200707  16:20:00,1.221014686495895
20200707  16:30:00,1.2183729238859238
20200707  16:40:00,1.2184333227429942
20200707  16:50:00,1.2223431648613317
20200707  17:00:00,1.2243343286581292
20200707  17:10:00,1.2304033390242288
20200707  17:20:00,1.2304377857263167
20200707  17:30:00,1.2280458229347766
20200707  17:40:00,1.2271522721734476
20200707  17:50:00,1.2249641443319546
20200707  18:00:00,1.2231209139715753
20200707  18:10:00,1.2206196748684939
20200707  18:20:00,1.2208320223057385
20200707  18:30:00,1.2196504387219294
20200707  18:40:00,1.2181636015296593
20200707  18:50:00,1.2171392195358637
20200707  19:00:00,1.2175077465970403
20200707  19:10:00,1.2159429160728403
20200707  19:20:00,1.2170503333133325
20200707  19:30:00,1.2174170540056048
20200707  19:40:00,1.2170426754920218
20200707  19:50:00,1.2165837064785943
20200707  20:00:00,1.2152966550997681
20200707  20:10:00,1.2159972032434498
20200707  20:20:00,1.2160940298470293
20200707  20:30:00,1.214225206752252
20200707  20:40:00,1.2160500232583642
20200707  20:50:00,1.2160600798476642
20200707  21:00:00,1.2131601071207783
20200707  21:10:00,1.2116096014536875
20200707  21:20:00,1.2114359928568157
20200707  21:30:00,1.20999426434802
20200707  21:40:00,1.2089689694169201
20200707  21:50:00,1.2071369302868518
20200708  15:30:00,1.2176880975050228
20200708  15:40:00,1.2254274782101529
20200708  15:50:00,1.2236887818209035
20200708  16:00:00,1.2242832710222884
20200708  16:10:00,1.2268358587101265
20200708  16:20:00,1.2218765390315343
20200708  16:30:00,1.2209210675769508
20200708  16:40:00,1.2194477989541352
20200708  16:50:00,1.2175860054066456
20200708  17:00:00,1.209814944252874
20200708  17:10:00,1.2076892438296527
20200708  17:20:00,1.2043781538483715
20200708  17:30:00,1.2091657204959498
20200708  17:40:00,1.2113404539715222
20200708  17:50:00,1.2117001635333953
20200708  18:00:00,1.2111453522971545
20200708  18:10:00,1.212811833581383
20200708  18:20:00,1.2121840437557934
20200708  18:30:00,1.2119993388644503
20200708  18:40:00,1.2107017504077808
20200708  18:50:00,1.2117811095101358
20200708  19:00:00,1.2119716966568452
20200708  19:10:00,1.2109855362375421
